iteration,best_qor
0,1.603677921945402
10,1.5988852076364553
20,1.5925236207792706
30,1.5925236207792706
40,1.5925236207792706
50,1.5925236207792706
60,1.5925236207792706
70,1.5925236207792706
80,1.5925236207792706
90,1.5925236207792706
99,1.5925236207792706
