iteration,best_qor
0,1.391719245377782
10,1.3801362337947705
20,1.3647549989013403
30,1.3582572119157486
40,1.3582572119157486
50,1.337665191323728
60,1.337665191323728
70,1.337665191323728
80,1.337665191323728
90,1.337665191323728
99,1.337665191323728
