iteration,best_qor
0,1.1651312210562512
10,1.1187824670291417
20,1.1187824670291417
30,1.0748182691955364
40,1.0748182691955364
50,1.0748182691955364
60,1.0748182691955364
70,1.0740692197765958
80,1.069289537548304
90,1.069289537548304
99,1.069289537548304
