iteration,best_qor
0,1.3930062466647832
10,1.369965784599931
20,1.3621182157767524
30,1.3621182157767524
40,1.3621182157767524
50,1.3582572119157486
60,1.3582572119157486
70,1.3582572119157486
80,1.3582572119157486
90,1.3582572119157486
99,1.3582572119157486
