iteration,best_qor
0,1.8438144681059194
10,1.8438144681059194
20,1.8405199895890287
30,1.820180165702138
40,1.820180165702138
50,1.820180165702138
60,1.820180165702138
70,1.820180165702138
80,1.820180165702138
90,1.820180165702138
99,1.820180165702138
