iteration,best_qor
0,1.2572151898734176
10,1.2417721518987341
20,1.2417721518987341
30,1.2250632911392405
40,1.2250632911392405
50,1.2250632911392405
60,1.2250632911392405
70,1.2250632911392405
80,1.2250632911392405
90,1.2250632911392405
99,1.2250632911392405
