iteration,best_qor
0,1.9569769219012685
10,1.9448647409445208
20,1.9448647409445208
30,1.9425340058077334
40,1.9425340058077334
50,1.9352361302154972
60,1.9352361302154972
70,1.9352361302154972
80,1.9352361302154972
90,1.9352361302154972
99,1.9352361302154972
