iteration,best_qor
0,1.7359339665309816
10,1.6895554694062156
20,1.6895554694062156
30,1.6704755443561412
40,1.6704755443561412
50,1.6704755443561412
60,1.6704755443561412
70,1.6704755443561412
80,1.6704755443561412
90,1.6704755443561412
99,1.6704755443561412
