iteration,best_qor
0,1.260506329113924
10,1.2481012658227848
20,1.2481012658227848
30,1.2377215189873418
40,1.2377215189873418
50,1.2374683544303797
60,1.2374683544303797
70,1.2374683544303797
80,1.2374683544303797
90,1.2374683544303797
99,1.2374683544303797
