iteration,best_qor
0,1.53505760280766
10,1.507057297627222
20,1.4998855573357748
30,1.4998855573357748
40,1.4959945067521172
50,1.488212405584802
60,1.488212405584802
70,1.488212405584802
80,1.488212405584802
90,1.488212405584802
99,1.4834058136873427
