iteration,best_qor
0,1.6213022279903444
10,1.597086743983597
20,1.597086743983597
30,1.5722430732044859
40,1.5722430732044859
50,1.5722430732044859
60,1.5722430732044859
70,1.5722430732044859
80,1.5722430732044859
90,1.5722430732044859
99,1.5722430732044859
