iteration,best_qor
0,1.2546835443037974
10,1.2324050632911392
20,1.2324050632911392
30,1.2275949367088608
40,1.2275949367088608
50,1.2258227848101266
60,1.2258227848101266
70,1.2258227848101266
80,1.2258227848101266
90,1.2258227848101266
99,1.2258227848101266
