iteration,best_qor
0,1.1126893058573832
10,1.1126893058573832
20,1.076571453536387
30,1.0437520963518545
40,1.0437520963518545
50,1.0420390774078803
60,1.0420390774078803
70,1.0420390774078803
80,1.0420390774078803
90,1.0420390774078803
99,1.0420390774078803
