iteration,best_qor
0,1.4033022569607936
10,1.367329001475343
20,1.367329001475343
30,1.351822205480742
40,1.351822205480742
50,1.3389521926107293
60,1.3389521926107293
70,1.337665191323728
80,1.337665191323728
90,1.333804187462724
99,1.333804187462724
