iteration,best_qor
0,1.9654974782209993
10,1.943489225126089
20,1.9393626776707933
30,1.9393626776707933
40,1.9393626776707933
50,1.9393626776707933
60,1.9356564267155738
70,1.9349686688063579
80,1.9349686688063579
90,1.9349686688063579
99,1.9349686688063579
