iteration,best_qor
0,1.9606831728564877
10,1.9476157725813845
20,1.9476157725813845
30,1.9407381934892252
40,1.92629527739569
50,1.92629527739569
60,1.92629527739569
70,1.92629527739569
80,1.92629527739569
90,1.92629527739569
99,1.92629527739569
