iteration,best_qor
0,1.6465317393758312
10,1.60125127152018
20,1.60125127152018
30,1.60125127152018
40,1.5867774656330815
50,1.5867774656330815
60,1.5867774656330815
70,1.5867774656330815
80,1.5867774656330815
90,1.5867774656330815
99,1.5867774656330815
