iteration,best_qor
0,1.8425043626511644
10,1.831838357442185
20,1.831838357442185
30,1.8127387667191293
40,1.8127387667191293
50,1.8127387667191293
60,1.8127387667191293
70,1.8127387667191293
80,1.8127387667191293
90,1.8127387667191293
99,1.8127387667191293
