iteration,best_qor
0,1.526359960326543
10,1.5033188372625315
20,1.5033188372625315
30,1.4994277866788739
40,1.4994277866788739
50,1.4994277866788739
60,1.4876020447089342
70,1.4876020447089342
80,1.4679942015716791
90,1.4679942015716791
99,1.4679942015716791
