iteration,best_qor
0,1.1570297900406727
10,1.145955415000155
20,1.1188360208916437
30,1.0691013943734622
40,1.0691013943734622
50,1.0691013943734622
60,1.0691013943734622
70,1.0691013943734622
80,1.0691013943734622
90,1.0691013943734622
99,1.0691013943734622
