iteration,best_qor
0,1.8675029215351642
10,1.8438144681059194
20,1.831536159783955
30,1.831536159783955
40,1.831536159783955
50,1.8293578911145154
60,1.8293578911145154
70,1.8181957926400023
80,1.8181957926400023
90,1.8181957926400023
99,1.8181957926400023
