iteration,best_qor
0,1.2551898734177216
10,1.2531645569620253
20,1.250632911392405
30,1.250632911392405
40,1.249873417721519
50,1.2468354430379747
60,1.2437974683544304
70,1.2437974683544304
80,1.2437974683544304
90,1.2420253164556962
99,1.230632911392405
