iteration,best_qor
0,1.7375040382503069
10,1.705714931834335
20,1.6955450022614202
30,1.6955450022614202
40,1.6955450022614202
50,1.692556697034309
60,1.692556697034309
70,1.692556697034309
80,1.6874361956451507
90,1.6874361956451507
99,1.6874361956451507
