iteration,best_qor
0,1.5149919890135042
10,1.5149919890135042
20,1.5112535286488136
30,1.4916456855115587
40,1.4916456855115587
50,1.4916456855115587
60,1.4913405050736248
70,1.4838635843442436
80,1.4838635843442436
90,1.4760814831769284
99,1.4760814831769284
