iteration,best_qor
0,1.710984040834787
10,1.7093945855139885
20,1.7093719713122697
30,1.6904664986754538
40,1.6904664986754538
50,1.6893842475932028
60,1.6893842475932028
70,1.6891677973767525
80,1.6891677973767525
90,1.6891677973767525
99,1.6886993603411513
