iteration,best_qor
0,1.396867250525787
10,1.3776877923219386
20,1.3737640079103495
30,1.3737640079103495
40,1.3737640079103495
50,1.3736384468091787
60,1.3659792196377563
70,1.3659792196377563
80,1.3659792196377563
90,1.3659792196377563
99,1.3659792196377563
